,label,clickTime,conversionTime,creativeID,userID,userAge,userGender,userEducation,usermarriageStatus,userHaveBaby,appCategory
4895,0,170030,,5404,1384127,18,1,1,1,0,301
4896,0,170030,,376,1685536,17,2,3,0,0,201
4897,0,170030,,5176,2515803,0,0,0,0,0,108
4898,0,170030,,5588,1980943,22,1,2,1,0,0
4899,0,170030,,1087,1583062,28,2,1,3,0,408
4900,0,170030,,4565,1026866,27,2,1,2,1,402
4901,0,170030,,898,1052888,31,1,1,2,0,301
4902,0,170030,,1540,1627563,23,1,2,0,6,104
4903,0,170030,,3869,1857485,16,1,1,0,0,0
4904,0,170030,,1456,1466318,32,1,2,2,0,0
4905,0,170030,,1238,2137818,19,1,1,2,1,106
4906,0,170030,,1540,669362,0,0,4,2,0,104
4907,0,170030,,2553,2441146,0,0,3,0,0,0
4908,0,170030,,4565,531818,30,1,2,1,0,402
4909,0,170030,,1004,1095316,15,2,4,0,0,0
4910,0,170030,,5176,676735,17,1,3,0,0,108
4911,0,170030,,4340,651911,18,1,5,0,0,104
4912,0,170030,,615,2090872,28,2,0,0,1,211
4913,0,170030,,1675,563519,26,1,4,1,0,203
4914,0,170030,,2277,105515,27,1,1,1,0,301
4915,0,170030,,369,2151308,19,2,1,3,0,503
4916,0,170030,,4465,656932,31,1,2,0,0,110
4917,0,170030,,5400,555563,20,2,1,1,0,106
4918,0,170030,,1238,331328,24,2,1,3,1,106
4919,0,170030,,1456,2283483,25,1,3,2,0,0
4920,0,170030,,4565,514374,18,1,2,1,0,402
4921,0,170030,,3869,2783475,15,1,0,0,0,0
4922,0,170030,,4565,1404913,17,0,1,1,0,402
4923,0,170030,,615,237978,36,1,3,2,0,211
4924,1,170030,170033.0,5687,2405642,12,0,3,0,0,402
4925,0,170030,,3869,663147,0,0,0,1,0,0
4926,0,170030,,1087,1213807,28,2,0,1,0,408
4927,0,170030,,3869,1126428,23,1,2,3,0,0
4928,0,170030,,34,453292,28,1,0,1,0,0
4929,0,170030,,2553,1369813,40,1,0,2,0,0
4930,0,170030,,1456,1313378,24,1,1,1,0,0
4931,0,170030,,34,916795,42,1,0,1,0,0
4932,0,170030,,4250,936479,56,2,0,2,1,106
4933,0,170030,,6440,2353775,17,2,2,1,0,103
4934,0,170030,,376,1371691,17,2,2,3,1,201
4935,0,170030,,3869,1416199,22,1,0,0,0,0
4936,0,170031,,1133,2321732,20,1,1,1,0,0
4937,0,170031,,4700,2059957,15,2,2,0,0,209
4938,0,170031,,177,1573307,18,1,2,1,0,0
4939,0,170031,,1887,204904,25,1,0,1,0,0
4940,0,170031,,3981,2653651,20,1,2,1,0,402
4941,0,170031,,1907,577849,35,1,1,2,0,0
4942,0,170031,,4465,1513243,26,1,3,1,0,110
4943,0,170031,,72,603997,25,1,2,1,0,0
4944,0,170031,,1887,1087992,38,1,2,2,0,0
4945,0,170031,,198,2674563,0,2,4,3,0,104
4946,0,170031,,369,2024501,23,2,3,1,0,503
4947,0,170031,,4565,1067071,0,0,0,0,0,402
4948,0,170031,,1456,1894779,27,2,2,0,0,0
4949,0,170031,,1540,1107642,28,1,3,0,0,104
4950,0,170031,,3869,2059537,18,1,1,0,0,0
4951,0,170031,,1087,149688,35,2,3,2,1,408
4952,0,170031,,2137,2271418,14,1,3,0,0,402
4953,0,170031,,5404,1173406,20,1,0,1,0,301
4954,0,170031,,2553,2248271,21,1,0,3,0,0
4955,0,170031,,1540,342626,17,2,2,1,0,104
4956,0,170031,,5545,940037,20,1,4,0,0,403
4957,0,170031,,4335,1527008,0,0,0,0,1,0
4958,0,170031,,2438,1419403,17,2,3,0,0,301
4959,0,170031,,1887,2157526,25,1,1,1,0,0
4960,0,170031,,5736,1377030,26,1,2,1,0,104
4961,0,170031,,1137,311299,19,1,3,1,0,0
4962,0,170031,,2537,139758,10,2,0,0,0,106
4963,0,170031,,3869,1058623,16,2,0,0,0,0
4964,0,170031,,4565,2690029,13,1,3,0,0,402
4965,0,170031,,2374,731193,19,2,1,1,0,109
4966,0,170031,,177,1573307,18,1,2,1,0,0
4967,0,170031,,1675,2013440,44,2,1,0,0,203
4968,0,170031,,4882,478204,21,2,2,0,5,401
4969,0,170031,,4465,867819,32,1,2,2,0,110
4970,0,170031,,5588,831980,20,1,5,1,0,0
4971,0,170031,,1537,527553,0,0,0,0,0,401
4972,0,170031,,5030,1196020,46,1,2,2,0,503
4973,0,170031,,72,1036709,0,2,0,1,0,0
4974,0,170031,,1087,963480,26,2,0,0,1,408
4975,0,170031,,1675,217236,25,1,1,1,0,203
4976,0,170031,,72,1036709,0,2,0,1,0,0
4977,0,170031,,177,1573307,18,1,2,1,0,0
4978,0,170031,,3497,245098,12,1,4,0,0,402
4979,0,170031,,3575,1872566,27,1,0,3,0,401
4980,0,170031,,2553,2421484,0,0,0,0,0,0
4981,0,170031,,2137,1760354,21,1,1,0,0,402
4982,0,170031,,2553,2516456,21,2,0,0,1,0
4983,0,170031,,4503,642538,29,1,1,2,0,401
4984,0,170031,,3458,1992527,20,1,2,1,0,0
4985,0,170031,,3353,87215,22,1,2,3,1,503
4986,0,170031,,2137,2796453,20,1,5,1,0,402
4987,0,170031,,1537,1033574,0,0,4,0,0,401
4988,0,170031,,72,92549,30,1,2,1,0,0
4989,0,170031,,2808,3260,16,1,0,0,0,203
4990,0,170031,,4565,1629020,0,0,0,3,1,402
4991,0,170031,,4565,985251,15,1,3,1,0,402
4992,0,170031,,1537,2473002,16,1,3,1,0,401
4993,0,170031,,921,1299025,18,2,3,3,0,402
4994,0,170031,,4432,304666,22,0,0,3,1,203
4995,0,170031,,1087,1737508,20,2,3,1,0,408
4996,0,170031,,6036,139372,57,1,1,2,0,402
4997,0,170031,,2537,1687916,19,1,3,0,0,106
4998,0,170031,,198,2045758,15,1,3,0,0,104
4999,0,170031,,5588,2442145,18,2,3,3,1,0
5000,0,170031,,198,641448,32,1,3,2,0,104
5001,0,170031,,5949,17764,31,2,2,2,1,301
5002,0,170031,,5176,920429,43,1,3,2,0,108
5003,0,170031,,1537,2497609,22,1,2,3,0,401
5004,0,170031,,5056,404906,45,1,1,2,4,0
5005,0,170031,,898,222461,19,1,1,0,0,301
5006,0,170031,,376,1254101,23,2,0,0,0,201
5007,0,170031,,1456,2291661,60,1,2,2,0,0
5008,0,170031,,5336,2398658,25,2,1,0,0,104
5009,0,170031,,4565,2243727,18,2,0,1,0,402
5010,0,170031,,2137,2085235,25,1,3,3,0,402
5011,0,170031,,1456,169881,11,1,1,1,0,0
5012,0,170031,,4465,106498,20,2,0,3,1,110
5013,0,170031,,4616,2642745,0,0,4,1,0,105
5014,0,170031,,4465,174411,0,0,0,0,0,110
5015,0,170031,,5147,1683556,26,1,1,1,0,0
5016,0,170031,,4095,2488855,21,2,1,0,0,0
5017,0,170031,,2553,156905,29,1,1,2,1,0
5018,0,170031,,2553,2252650,0,0,0,0,0,0
5019,0,170031,,2537,333730,18,1,1,1,0,106
5020,0,170031,,5030,579098,27,1,2,1,0,503
5021,0,170031,,5186,564039,36,2,1,2,0,402
5022,0,170031,,2137,921927,21,1,2,1,0,402
5023,0,170031,,3465,2794934,42,1,5,0,0,104
5024,0,170031,,4565,184673,26,1,1,1,0,402
5025,0,170031,,4565,2071745,15,1,3,1,0,402
5026,0,170031,,1456,1710263,43,1,1,1,0,0
5027,0,170031,,1456,1616404,19,1,5,1,0,0
5028,0,170031,,2137,921927,21,1,2,1,0,402
5029,0,170031,,4420,2745796,22,2,2,3,1,209
5030,0,170031,,4432,249879,28,1,1,2,1,203
5031,0,170031,,2438,2625114,18,2,5,1,0,301
5032,0,170031,,2537,1872366,13,0,4,0,0,106
5033,0,170031,,2711,1667682,16,1,0,1,0,0
5034,0,170031,,3458,875794,19,2,1,1,0,0
5035,0,170031,,1087,1954833,26,1,1,3,0,408
5036,0,170031,,1887,2694656,59,1,0,0,0,0
5037,0,170031,,72,1208815,18,1,3,1,0,0
5038,0,170031,,3093,433878,16,1,5,0,1,301
5039,0,170031,,2553,402468,10,1,1,0,0,0
5040,0,170031,,144,329783,20,1,1,1,0,0
5041,0,170031,,2553,612676,42,1,0,3,0,0
5042,0,170031,,1675,2189368,19,1,3,3,0,203
5043,0,170031,,2553,1793875,20,0,0,0,0,0
5044,0,170031,,5030,957064,25,1,1,0,5,503
5045,0,170031,,4887,913753,31,1,5,0,0,209
5046,0,170031,,1540,1787961,22,1,0,1,0,104
5047,0,170031,,4465,2700163,17,1,1,0,0,110
5048,0,170031,,1537,2468733,0,2,0,0,0,401
5049,0,170031,,997,395448,11,2,4,0,0,301
5050,0,170031,,3465,1443953,0,2,0,0,0,104
5051,0,170031,,5030,2435532,36,1,1,2,0,503
5052,0,170031,,2065,2556204,17,1,3,0,0,0
5053,0,170031,,4432,1367818,17,1,1,1,0,203
5054,0,170031,,4465,1288552,22,2,4,1,0,110
5055,0,170031,,1537,1924149,17,1,1,1,0,401
5056,0,170031,,1540,346809,14,1,2,0,0,104
5057,0,170031,,2137,735458,22,1,2,1,0,402
5058,0,170031,,5187,2352808,34,2,1,0,2,203
5059,0,170031,,1238,1912205,14,1,3,0,0,106
5060,0,170031,,2553,1785454,19,1,0,0,0,0
5061,0,170031,,5030,497629,28,1,2,0,0,503
5062,0,170031,,5187,2607074,30,1,2,2,0,203
5063,0,170031,,1675,1014489,3,0,0,0,0,203
5064,0,170031,,1137,2438008,30,1,7,0,0,0
5065,0,170031,,2065,2556204,17,1,3,0,0,0
5066,0,170031,,3745,60044,31,1,1,2,0,401
5067,0,170031,,4444,2050445,36,2,1,2,1,402
5068,0,170031,,3497,673529,13,1,3,0,0,402
5069,0,170031,,144,753459,24,1,2,1,0,0
5070,0,170031,,198,1916933,33,1,3,2,0,104
5071,0,170031,,1456,1375881,22,1,2,1,0,0
5072,0,170031,,4565,1259532,0,0,2,1,0,402
5073,0,170031,,4882,2393202,22,2,1,0,0,401
5074,0,170031,,4250,1845430,28,1,1,1,0,106
5075,0,170031,,4565,1752935,20,1,0,1,0,402
5076,0,170031,,4250,1721430,38,1,1,2,0,106
5077,0,170031,,2711,344629,15,1,2,2,0,0
5078,0,170031,,1456,522424,28,1,2,1,0,0
5079,0,170031,,5187,2130095,29,1,1,0,1,203
5080,0,170032,,72,1824379,17,1,5,0,5,0
5081,0,170032,,2537,1872366,13,0,4,0,0,106
5082,0,170032,,1540,434076,24,2,1,1,0,104
5083,0,170032,,376,1675426,19,2,5,0,0,201
5084,0,170032,,4565,2328797,15,2,3,1,0,402
5085,0,170032,,2122,910490,10,1,3,1,0,110
5086,0,170032,,3305,964090,0,0,4,0,0,203
5087,0,170032,,3869,550721,20,1,2,3,0,0
5088,0,170032,,4250,2006193,28,1,7,1,0,106
5089,0,170032,,2553,751776,16,1,0,0,0,0
5090,0,170032,,1887,1872918,23,0,1,1,0,0
5091,0,170032,,376,41476,14,2,1,1,0,201
5092,0,170032,,594,1098402,56,2,3,2,1,0
5093,0,170032,,4882,102394,19,2,3,1,0,401
5094,0,170032,,6440,1904166,27,1,1,0,0,103
5095,0,170032,,3305,1688173,18,2,2,0,2,203
5096,0,170032,,3518,1149446,24,2,1,1,0,402
5097,0,170032,,5030,1886646,47,1,5,2,0,503
5098,0,170032,,4565,1350056,26,2,0,3,1,402
5099,0,170032,,3869,1300816,25,1,0,0,0,0
5100,0,170032,,3869,380800,32,2,5,2,0,0
5101,0,170032,,6241,2264724,34,1,1,2,1,104
5102,0,170032,,4465,957209,0,1,1,2,0,110
5103,0,170032,,3869,257243,15,2,3,0,0,0
5104,0,170032,,1238,1662908,16,0,4,0,0,106
5105,0,170032,,3465,2046272,31,2,5,0,0,104
5106,0,170032,,4887,745858,20,1,5,0,0,209
5107,0,170032,,3465,187606,28,1,1,1,0,104
5108,0,170032,,1537,1694115,12,2,3,0,1,401
5109,0,170032,,5187,199630,0,0,0,0,0,203
5110,1,170032,170044.0,72,1058685,29,2,0,0,0,0
5111,0,170032,,1537,799652,21,1,0,3,0,401
5112,0,170032,,615,2315562,0,0,0,0,1,211
5113,0,170032,,4432,638440,26,1,0,1,0,203
5114,0,170032,,3869,2005379,26,1,2,1,0,0
5115,0,170032,,3465,155438,24,1,2,1,0,104
5116,0,170032,,3487,773255,26,1,1,1,0,402
5117,0,170032,,3465,585662,0,0,0,3,0,104
5118,0,170032,,898,2787842,20,1,2,0,0,301
5119,1,170032,170033.0,1537,2306901,17,1,0,1,0,401
5120,0,170032,,198,1665879,44,1,0,2,0,104
5121,0,170032,,1137,1831668,18,1,3,0,0,0
5122,0,170032,,4565,1417566,20,1,2,1,0,402
5123,0,170032,,4882,202232,22,2,5,1,0,401
5124,0,170032,,4565,2699393,22,2,1,0,1,402
5125,0,170032,,898,1751037,24,1,2,3,0,301
5126,0,170032,,4565,2199632,27,1,0,1,0,402
5127,0,170032,,198,2155820,53,1,1,2,0,104
5128,0,170032,,4465,2576666,33,1,0,2,0,110
5129,0,170032,,4565,345788,10,1,4,0,0,402
5130,0,170032,,1907,1295200,27,1,1,3,0,0
5131,0,170032,,3465,2448361,0,0,4,3,1,104
5132,0,170032,,3575,1522644,31,1,1,2,0,401
5133,0,170032,,2635,14054,40,1,2,2,0,0
5134,0,170032,,1137,798299,26,1,2,0,2,0
5135,0,170032,,2122,1367574,19,1,1,1,0,110
5136,0,170032,,1540,2746407,20,1,5,0,0,104
5137,0,170032,,1486,199630,0,0,0,0,0,211
5138,0,170032,,1456,1904254,0,2,0,0,0,0
5139,0,170032,,3465,2139321,0,0,0,2,0,104
5140,0,170032,,1537,2127498,20,1,5,1,0,401
5141,0,170032,,1537,808995,32,1,1,2,0,401
5142,0,170032,,4882,1057084,11,2,3,2,1,401
5143,0,170032,,1537,2438773,0,1,0,0,0,401
5144,0,170032,,1259,761350,20,1,0,1,0,211
5145,0,170032,,5030,988664,22,1,0,1,0,503
5146,0,170032,,3745,254570,25,2,1,1,0,401
5147,0,170032,,1540,2672920,13,2,1,2,0,104
5148,0,170032,,5176,565780,18,1,5,0,0,108
5149,0,170032,,5186,809613,24,2,0,3,1,402
5150,0,170032,,2284,1885062,27,2,3,0,0,406
5151,0,170032,,6137,1725503,20,1,6,0,0,106
5152,0,170032,,5176,1935542,22,2,0,3,1,108
5153,0,170032,,1540,526060,17,1,1,1,0,104
5154,0,170032,,4250,2243837,24,1,2,1,0,106
5155,0,170032,,4565,348765,8,2,0,0,0,402
5156,0,170032,,985,2422754,27,1,1,1,0,209
5157,0,170032,,5030,2435532,36,1,1,2,0,503
5158,0,170032,,5030,239672,31,1,4,2,6,503
5159,0,170032,,1617,259699,0,0,3,2,0,0
5160,0,170032,,3869,2702533,26,2,1,0,0,0
5161,0,170032,,2522,1106128,0,0,1,0,1,0
5162,0,170032,,2553,118395,39,1,0,2,0,0
5163,0,170032,,5949,757865,18,1,2,0,0,301
5164,0,170032,,4565,1327073,25,2,0,0,0,402
5165,0,170032,,3557,2131522,26,1,2,1,0,0
5166,0,170032,,4565,340008,22,1,6,1,0,402
5167,0,170032,,2982,1613650,45,1,0,2,0,0
5168,0,170032,,1537,1635427,15,1,2,0,0,401
5169,0,170032,,4062,574315,20,1,3,0,0,0
5170,0,170032,,1137,1831668,18,1,3,0,0,0
5171,1,170032,191358.0,5588,1970374,56,1,0,2,0,0
5172,0,170032,,3869,381309,0,2,0,0,0,0
5173,1,170032,170036.0,3480,2036374,21,1,3,1,0,0
5174,0,170032,,2553,877038,33,1,1,2,1,0
5175,0,170032,,5030,1799952,50,1,0,2,0,503
5176,0,170032,,1540,2119212,15,2,2,1,0,104
5177,0,170032,,1887,1611001,47,1,0,2,1,0
5178,0,170032,,1959,2183975,21,2,4,1,0,407
5179,0,170032,,4250,2013747,24,1,1,0,0,106
5180,0,170032,,6440,1194024,15,1,1,1,0,103
5181,0,170032,,2137,1025166,25,1,5,1,0,402
5182,0,170032,,1540,2201617,17,1,1,0,0,104
5183,0,170032,,34,29205,0,0,0,3,0,0
5184,0,170032,,1537,1246759,14,1,1,1,0,401
5185,0,170032,,1456,13218,34,1,0,2,0,0
5186,0,170032,,1540,728401,35,2,0,1,0,104
5187,0,170032,,2137,865005,2,0,0,0,0,402
5188,0,170032,,3305,97915,30,2,1,0,0,203
5189,1,170032,181030.0,144,2336978,17,1,3,1,0,0
5190,0,170032,,4565,1078739,30,1,1,2,0,402
5191,0,170032,,1137,945064,20,1,2,1,0,0
5192,0,170032,,4565,2319785,39,2,2,2,1,402
5193,0,170032,,5187,1306747,18,1,1,0,0,203
5194,0,170032,,1137,129320,16,1,3,0,0,0
5195,0,170032,,3305,451230,23,2,1,0,0,203
5196,0,170032,,2438,1725451,22,1,0,0,0,301
5197,0,170032,,1456,251636,16,1,0,1,0,0
5198,0,170032,,5030,2495337,25,1,2,1,0,503
5199,0,170032,,1456,2001987,26,1,2,1,0,0
5200,0,170032,,369,731440,27,2,0,0,1,503
5201,0,170032,,4882,2086094,21,2,1,1,0,401
5202,0,170032,,4565,1507877,22,1,1,1,0,402
5203,0,170032,,1537,584683,0,0,0,0,0,401
5204,0,170032,,4565,1179868,16,2,2,0,0,402
5205,0,170032,,2137,799711,20,1,5,0,0,402
5206,0,170032,,6241,964520,22,1,5,3,2,104
5207,0,170032,,5056,2259193,15,1,2,0,0,0
5208,0,170032,,5147,1245035,13,1,3,1,0,0
5209,0,170032,,5610,2605198,23,2,2,1,0,402
5210,0,170032,,4882,373691,27,2,0,2,1,401
5211,0,170032,,2553,823862,23,1,0,3,1,0
5212,1,170032,170038.0,2671,1630471,25,1,4,2,1,401
5213,0,170032,,6036,2596323,32,2,6,2,0,402
5214,0,170033,,4250,789118,41,1,3,2,0,106
5215,0,170033,,5187,1963097,13,1,5,2,0,203
5216,1,170033,170037.0,1456,2001987,26,1,2,1,0,0
5217,0,170033,,3353,1129751,18,1,3,0,0,503
5218,0,170033,,2982,2782725,19,1,3,0,0,0
5219,0,170033,,1238,1050607,15,1,2,0,0,106
5220,0,170033,,1887,2772183,28,1,5,1,0,0
5221,0,170033,,4465,138719,15,2,2,0,0,110
5222,0,170033,,4565,1346336,0,0,4,2,0,402
5223,0,170033,,1540,1007166,20,1,5,0,4,104
5224,0,170033,,5187,1894779,27,2,2,0,0,203
5225,0,170033,,2553,1947269,18,1,5,1,0,0
5226,0,170033,,726,324313,15,1,3,0,0,0
5227,0,170033,,3869,1356156,28,1,0,2,0,0
5228,0,170033,,3444,1619090,15,0,4,0,0,0
5229,0,170033,,5588,1970374,56,1,0,2,0,0
5230,0,170033,,2137,458360,24,1,2,3,3,402
5231,0,170033,,1540,995100,23,2,1,3,1,104
5232,0,170033,,2553,1935400,2,0,0,2,0,0
5233,0,170033,,2522,369617,14,2,2,1,0,0
5234,0,170033,,4250,2774462,13,1,5,3,0,106
5235,0,170033,,177,1440368,16,2,3,0,0,0
5236,0,170033,,2982,1547296,16,1,4,0,0,0
5237,0,170033,,4465,1500675,21,2,2,0,2,110
5238,0,170033,,72,2344907,21,2,6,0,0,0
5239,0,170033,,198,338806,19,2,0,0,0,104
5240,0,170033,,4250,829609,16,1,0,1,0,106
5241,0,170033,,3465,2174696,29,2,4,0,1,104
5242,0,170033,,5186,2136355,39,2,2,2,1,402
5243,0,170033,,3869,2387666,14,2,5,2,0,0
5244,0,170033,,2537,2480354,16,1,5,1,0,106
5245,0,170033,,6241,221825,15,2,5,0,0,104
5246,0,170033,,3745,1851793,30,2,1,2,1,401
5247,0,170033,,3093,1342440,46,2,1,2,0,301
5248,0,170033,,1543,1539128,25,1,2,1,0,402
5249,0,170033,,5517,2017449,15,1,3,1,0,408
5250,0,170033,,3266,1501198,19,1,2,0,0,0
5251,0,170033,,2137,1077015,26,1,1,1,0,402
5252,0,170033,,4432,150322,41,2,2,2,1,203
5253,0,170033,,5147,342579,46,1,2,2,0,0
5254,0,170033,,2137,247610,29,1,2,2,1,402
5255,0,170033,,2137,458360,24,1,2,3,3,402
5256,0,170033,,1540,1136517,22,1,1,1,0,104
5257,0,170033,,2553,2291510,0,0,0,0,0,0
5258,0,170033,,4465,416735,18,2,3,0,0,110
5259,0,170033,,1540,42982,26,1,2,0,1,104
5260,0,170033,,5030,1899331,0,2,4,3,0,503
5261,0,170033,,615,802173,18,1,3,1,0,211
5262,0,170033,,3869,2784069,0,0,4,0,0,0
5263,0,170033,,4565,355809,10,1,4,0,0,402
5264,0,170033,,1540,1855840,34,2,2,2,1,104
5265,0,170033,,3969,276000,21,1,2,0,0,407
5266,0,170033,,2849,911925,28,2,1,1,0,503
5267,0,170033,,4432,15047,49,1,1,2,0,203
5268,0,170033,,2277,649526,21,1,2,0,5,301
5269,0,170033,,985,1846854,15,1,3,0,0,209
5270,0,170033,,4465,2342752,13,2,4,0,0,110
5271,0,170033,,5187,833792,18,2,5,1,0,203
5272,0,170033,,3557,36117,28,1,2,0,0,0
5273,0,170033,,2137,2051486,27,1,1,1,0,402
5274,0,170033,,1540,2295146,19,2,1,1,0,104
5275,0,170033,,2553,1926286,30,2,1,2,1,0
5276,0,170033,,2137,159212,24,1,1,1,0,402
5277,0,170033,,1137,482957,22,1,3,1,0,0
5278,0,170033,,4250,2609334,22,1,2,1,0,106
5279,0,170033,,2711,146929,21,2,1,3,1,0
5280,0,170033,,3869,907991,15,1,2,3,0,0
5281,0,170033,,376,2802025,19,2,2,0,6,201
5282,0,170033,,784,2452356,19,2,1,0,1,0
5283,0,170033,,4444,1158418,37,1,2,2,0,402
5284,0,170033,,198,1377871,42,1,0,2,0,104
5285,0,170033,,1999,1079252,16,2,5,3,0,403
5286,0,170033,,5209,1786477,10,1,3,0,0,503
5287,0,170033,,2137,2507840,26,1,1,1,0,402
5288,0,170033,,1540,1910266,20,2,1,2,1,104
5289,0,170033,,4250,2381042,38,1,0,2,0,106
5290,0,170033,,5517,2392965,19,2,0,0,0,408
5291,0,170033,,4465,1635206,18,2,0,0,1,110
5292,0,170033,,5187,1674710,35,2,0,3,0,203
5293,0,170033,,1486,2643860,0,0,5,1,0,211
5294,0,170033,,2137,1713157,20,1,1,0,0,402
5295,0,170033,,2137,1988985,17,1,1,1,0,402
5296,0,170033,,2137,1077793,32,1,1,2,0,402
5297,0,170033,,615,1657610,25,1,1,1,0,211
5298,0,170033,,5588,553086,18,1,3,1,0,0
5299,0,170033,,4465,2625563,22,1,2,2,0,110
5300,0,170033,,4882,1377357,18,2,3,0,0,401
5301,0,170033,,72,1030152,30,1,2,2,0,0
5302,0,170033,,1456,1979058,17,2,0,0,2,0
5303,0,170033,,177,2451788,21,2,3,0,0,0
5304,0,170033,,3465,456538,24,2,5,0,5,104
5305,0,170033,,1537,1900581,8,1,4,2,0,401
5306,0,170033,,2137,2166951,0,1,4,2,0,402
5307,0,170033,,6440,34270,24,1,1,1,0,103
5308,0,170033,,5187,338008,18,1,0,1,0,203
5309,0,170033,,6440,1842316,28,1,3,2,0,103
5310,0,170033,,3305,1488267,0,0,4,0,0,203
5311,0,170033,,4565,498229,0,0,1,0,0,402
5312,0,170033,,5176,2639636,0,0,0,0,1,108
5313,0,170033,,5542,2635949,27,2,1,1,0,301
5314,0,170033,,2383,1022408,18,1,7,0,5,209
5315,0,170033,,1456,1264278,30,1,1,2,0,0
5316,0,170033,,2137,1403959,21,1,1,1,0,402
5317,0,170033,,2553,694396,21,2,0,2,0,0
5318,0,170033,,3745,1305310,16,1,4,1,0,401
5319,0,170033,,3465,2076214,17,1,5,1,0,104
5320,0,170033,,1137,482957,22,1,3,1,0,0
5321,0,170033,,3869,48092,20,2,2,3,1,0
5322,0,170033,,5187,2515105,19,1,4,0,0,203
5323,0,170033,,2137,130543,30,1,2,1,0,402
5324,0,170033,,615,129128,18,2,1,0,0,211
5325,0,170033,,4432,1020589,15,1,5,0,0,203
5326,0,170033,,2137,1403959,21,1,1,1,0,402
5327,0,170033,,4882,6494,23,2,0,0,0,401
5328,0,170033,,3266,2309271,0,0,0,0,0,0
5329,0,170033,,2137,1927132,27,1,1,2,3,402
5330,0,170033,,2137,194070,24,1,1,1,0,402
5331,0,170033,,4565,92020,15,2,3,1,0,402
5332,0,170033,,369,1072697,19,2,2,0,0,503
5333,0,170033,,4565,1273182,28,2,2,2,0,402
5334,0,170033,,1537,516407,21,1,1,1,0,401
5335,0,170033,,4882,1130510,22,2,0,3,0,401
5336,0,170033,,2982,2144890,16,1,3,0,0,0
5337,0,170033,,1540,136872,15,1,2,1,0,104
5338,0,170033,,4565,2455728,29,1,4,2,0,402
5339,0,170033,,4793,760282,22,2,2,3,1,402
5340,0,170033,,898,2133875,20,1,2,1,0,301
5341,0,170033,,3869,2036308,16,1,3,1,0,0
5342,0,170033,,4565,991052,26,1,2,0,2,402
5343,0,170033,,5517,1764355,11,2,0,2,0,408
5344,0,170033,,1999,1079252,16,2,5,3,0,403
5345,0,170033,,1617,588930,20,2,3,0,1,0
5346,0,170033,,4565,32745,23,1,0,1,0,402
5347,0,170033,,742,1367957,21,1,5,0,0,0
5348,0,170033,,4882,424190,18,2,3,0,2,401
5349,0,170033,,4250,497486,33,1,3,2,0,106
5350,0,170034,,3869,756517,38,2,0,2,1,0
5351,0,170034,,3465,1343698,45,1,1,2,0,104
5352,0,170034,,2711,987787,22,2,4,0,1,0
5353,0,170034,,4465,1981468,33,2,1,2,1,110
5354,0,170034,,4565,554548,29,1,0,2,0,402
5355,0,170034,,1543,663402,29,1,2,2,0,402
5356,0,170034,,1543,663402,29,1,2,2,0,402
5357,0,170034,,4503,2359563,27,1,4,1,0,401
5358,0,170034,,1004,2291789,19,1,1,0,0,0
5359,0,170034,,198,2204034,25,1,2,0,0,104
5360,0,170034,,6410,1510785,13,2,5,2,0,301
5361,0,170034,,4565,2744907,10,2,4,2,0,402
5362,0,170034,,6440,972016,19,2,0,1,0,103
5363,0,170034,,1537,396985,15,1,7,0,0,401
5364,0,170034,,2137,159212,24,1,1,1,0,402
5365,0,170034,,6496,937800,20,1,0,1,0,0
5366,0,170034,,2065,1950313,15,1,4,0,0,0
5367,0,170034,,6496,148579,25,1,1,3,1,0
5368,0,170034,,2374,650424,21,2,1,0,0,109
5369,0,170034,,2982,1542735,29,1,0,2,0,0
5370,0,170034,,5186,32903,27,2,1,0,3,402
5371,0,170034,,4432,1787283,46,1,0,2,0,203
5372,0,170034,,4565,1443150,29,1,4,1,0,402
5373,0,170034,,3869,1613855,23,1,0,3,1,0
5374,0,170034,,1540,2433954,15,0,3,0,0,104
5375,0,170034,,1543,663402,29,1,2,2,0,402
5376,0,170034,,3869,1058761,15,1,2,1,0,0
5377,0,170034,,3305,1745048,21,2,2,0,0,203
5378,0,170034,,198,1377871,42,1,0,2,0,104
5379,0,170034,,4465,1563050,26,2,1,2,0,110
5380,0,170034,,4565,823150,16,1,0,3,0,402
5381,0,170034,,51,1251672,29,1,2,1,0,0
5382,0,170034,,1540,2605558,15,1,5,1,0,104
5383,0,170034,,5656,2472303,16,1,3,1,0,211
5384,0,170034,,1540,2143525,18,2,5,1,0,104
5385,0,170034,,72,1058685,29,2,0,0,0,0
5386,0,170034,,1540,2021096,14,2,5,0,0,104
5387,0,170034,,4335,752858,0,0,0,3,0,0
5388,0,170034,,1087,1166048,29,2,1,2,1,408
5389,0,170034,,177,1495842,22,2,1,0,0,0
5390,0,170034,,4544,1327845,22,1,5,1,0,108
5391,0,170034,,784,1572570,43,2,4,2,1,0
5392,0,170034,,4565,726555,17,2,3,1,0,402
5393,0,170034,,376,419759,17,2,1,0,0,201
5394,0,170034,,3305,1222255,31,1,0,0,1,203
5395,0,170034,,72,1513135,34,1,2,1,0,0
5396,0,170034,,5030,2677739,47,1,2,2,0,503
5397,0,170034,,2137,1808381,28,1,1,2,0,402
5398,0,170034,,4465,1686830,16,1,5,1,0,110
5399,0,170034,,3869,1967872,14,0,3,0,0,0
